;graph_ID;p;mean_ran;std_ran;mean_strat;std_strat;robustness_Nie;robustness_Ros
47;5;0.2;0.5646639999999999;0.3328476935536733;0.397393;0.31756041244304994;0.8979409638957203;0.16727099999999995
48;5;0.30000000000000004;0.5693435;0.3321160723418094;0.405026;0.32095348311554434;0.8578187739100593;0.1643175
49;5;0.4;0.546888;0.3379195369551752;0.4000285;0.3183564883707414;0.8550243032669517;0.14685950000000006
50;5;0.5;0.5643585000000001;0.33266685584492783;0.457025;0.3276836773093832;0.7596507522050451;0.10733350000000014
51;5;0.6000000000000001;0.5338470000000001;0.34016543268092364;0.4744100000000001;0.324393165618513;0.7559285473977351;0.05943699999999996
52;5;0.7000000000000001;0.567449;0.3301420760808897;0.4812635;0.33252518260689673;0.726294223723355;0.08618549999999997
53;5;0.8;0.5635654999999999;0.33524569752608313;0.5206215;0.3369936857535316;0.629775424427404;0.042944000000000086
54;6;0.0;0.5621729999999999;0.3318002291605598;0.3523095;0.3052295131695983;1.0;0.20986350000000004
55;6;0.1;0.5540984999999999;0.3381224331477431;0.3493685;0.3083570214990247;0.9507749496305108;0.20473
56;6;0.2;0.555122;0.3319024210758337;0.371823;0.3135765738555736;0.9093401433395324;0.18329900000000005
57;6;0.30000000000000004;0.539975;0.33695059188996834;0.37157399999999996;0.3146288122915637;0.8705330593841457;0.16840099999999994
58;6;0.4;0.5412925000000001;0.3377931274371194;0.407228;0.320371551508557;0.8463620598108798;0.13406450000000006
59;6;0.5;0.5301955;0.3332890011382764;0.4309545;0.3267071921916473;0.7680632149185419;0.09924100000000002
60;6;0.6000000000000001;0.5540145000000001;0.33212480378579073;0.4604700000000001;0.32981208301091697;0.731135100120548;0.09354449999999992
61;6;0.7000000000000001;0.525166;0.3423542966635588;0.478704;0.3258544696394389;0.6813058122134132;0.046462
62;6;0.8;0.5383295;0.3426147383428652;0.4989025;0.33569206126113554;0.5898609727915867;0.03942700000000005
63;7;0.0;0.547791;0.33682686401028056;0.3146755;0.2991086712212637;1.0;0.2331155000000001
64;7;0.1;0.5263074999999999;0.33820769498009656;0.34810549999999996;0.3039036103269423;0.9495089504287396;0.17820200000000005
65;7;0.2;0.527084;0.34032748631869275;0.3650855;0.3129858114831246;0.9065710408893176;0.1619985
66;7;0.30000000000000004;0.535586;0.3334091909411017;0.365393;0.3142408050381109;0.8752400304856849;0.17019300000000004
67;7;0.4;0.5472975;0.3340144263257951;0.39133;0.3127799883304557;0.8522386847684003;0.15596749999999998
68;7;0.5;0.5158619999999999;0.3387068038230115;0.401061;0.3225311818708386;0.7915986524342338;0.11480099999999993
69;7;0.6000000000000001;0.5597175;0.3282192052481847;0.4255615;0.32262234767255354;0.7847295073481848;0.13415599999999994
70;7;0.7000000000000001;0.5291575000000001;0.3359724016846473;0.44860900000000004;0.337211623641594;0.6843638031688947;0.08054850000000008
71;7;0.8;0.562505;0.33116045804866256;0.5133970000000001;0.3382977939493546;0.656509937836802;0.04910799999999993
72;8;0.0;0.5634880000000001;0.3317258459270245;0.364051;0.31288501945443153;1.0;0.1994370000000001
73;8;0.1;0.5720350000000001;0.33368945559456925;0.388125;0.31269060966872675;0.9553549811481944;0.18391
74;8;0.2;0.5503830000000001;0.33923015094622705;0.391847;0.3153463914348791;0.9130860972352024;0.15853600000000007
75;8;0.30000000000000004;0.5637989999999999;0.3327688786515349;0.4164165;0.3252013223032004;0.8720830006959609;0.14738249999999994
76;8;0.4;0.5762245;0.3356851755734083;0.40963999999999995;0.32916376532054675;0.8450883392176208;0.16658450000000002
77;8;0.5;0.5515825;0.3327468845740708;0.44117049999999997;0.3304894361848046;0.8089903644045322;0.11041199999999997
78;8;0.6000000000000001;0.5749434999999999;0.3314286866095781;0.46382349999999994;0.33039559523055084;0.7584398069241952;0.11111999999999994
79;8;0.7000000000000001;0.5662174999999999;0.3363613030563266;0.4921155;0.3318910335633519;0.7102542926869964;0.07410199999999995
80;8;0.8;0.5464705;0.3397780365617384;0.5350515;0.3359783934239671;0.6045091892635209;0.011418999999999957
81;9;0.0;0.559333;0.3309695153801933;0.3322625;0.3000792671841059;0.9999999999999998;0.22707049999999995
82;9;0.1;0.54627;0.3278925648745333;0.32684450000000004;0.3033445735788758;0.9615914430769604;0.21942550000000005
83;9;0.2;0.5228125;0.3363286686319648;0.37161350000000004;0.30858949288293985;0.9049843614892094;0.15119900000000006
84;9;0.30000000000000004;0.5439539999999999;0.3315048368938227;0.363019;0.3130925017291216;0.8755771894257334;0.180935
85;9;0.4;0.559883;0.33087274035647;0.40401750000000003;0.32055143299281946;0.816619117150132;0.15586550000000005
86;9;0.5;0.544673;0.3340548339285034;0.44270349999999997;0.3277235749648627;0.7668717466115758;0.10196949999999994
87;9;0.6000000000000001;0.5643695;0.3266217858161791;0.438043;0.32705491610890064;0.7705991037005704;0.12632649999999995
88;9;0.7000000000000001;0.5506945;0.326297923943365;0.4592905;0.3289424814610452;0.70813091066019;0.091404
89;9;0.8;0.538424;0.33228741658991545;0.4919545;0.3337348310107142;0.6112797126323398;0.0464695
90;10;0.0;0.5408854999999999;0.33049469192371306;0.3158425;0.30134967014043673;1.0;0.22504300000000005
91;10;0.1;0.5593045;0.3279614379462165;0.3493805;0.3027670007113556;0.9497561734073936;0.20992399999999997
92;10;0.2;0.5291185;0.3338738960412299;0.363342;0.3130392228395669;0.9143896895694896;0.16577650000000005
93;10;0.30000000000000004;0.534525;0.3311164634611212;0.3644145;0.3113520237444266;0.8816033529644278;0.17011050000000005
94;10;0.4;0.5584680000000001;0.33303577581995597;0.402558;0.3227952782120581;0.8170605879040342;0.15591
95;10;0.5;0.542462;0.33017733501256563;0.4054665;0.3223860432428023;0.7984349370634223;0.1369955
96;10;0.6000000000000001;0.5266354999999999;0.3383956613784373;0.43544399999999994;0.32511987306838075;0.7507943237731206;0.09119150000000004
97;10;0.7000000000000001;0.5352804999999999;0.3336328218562287;0.46874;0.3242101037907363;0.7155848533728524;0.06654049999999995
98;10;0.8;0.54455;0.3297862906489595;0.4985770000000001;0.3378213907836506;0.5562774568535079;0.04597299999999999
99;11;0.0;0.5355420000000001;0.3395804959593528;0.32666500000000004;0.3031831076676271;0.9999999999999998;0.20887700000000006
100;11;0.1;0.552239;0.3323210208202304;0.35751900000000003;0.3077296599923381;0.953632410455446;0.19472
101;11;0.2;0.526887;0.3385628851941689;0.3688090000000001;0.3113686810181782;0.919669931021466;0.15807799999999994
102;11;0.30000000000000004;0.5390834999999999;0.3380652622316437;0.4041925;0.3133065518685334;0.8654923854323464;0.13489099999999993
103;11;0.4;0.539942;0.3331990735821455;0.4021175;0.3217490166166014;0.8281717584979179;0.13782450000000002
104;11;0.5;0.5452275;0.3326921531141815;0.4246395000000001;0.3235964053257545;0.803867881717755;0.12058799999999995
105;11;0.6000000000000001;0.538933;0.3359169413873019;0.4806395000000001;0.32719718754865545;0.7453673925709449;0.058293499999999984
106;11;0.7000000000000001;0.529321;0.3442584275787595;0.47469399999999995;0.33209527452825943;0.6961296900440479;0.05462700000000004
107;11;0.8;0.5362615;0.34003267507366114;0.5021705;0.3351792765517433;0.6092754785675887;0.03409099999999998
108;12;0.0;0.5529755000000001;0.3327645472398615;0.33451299999999995;0.30491341694159674;1.0;0.2184625000000001
109;12;0.1;0.563006;0.3366431047325936;0.364388;0.3126238897717191;0.9444090991348542;0.198618
110;12;0.2;0.5552984999999999;0.3388720855983125;0.4026925;0.3191681624845279;0.894951096071385;0.15260600000000002
111;12;0.30000000000000004;0.5550609999999999;0.337424188935826;0.39705;0.3183046645903889;0.8735306389108887;0.15801099999999998
112;12;0.4;0.5704210000000001;0.32576766837579196;0.389421;0.31906256715415554;0.8443635132733094;0.18100000000000005
113;12;0.5;0.5583089999999999;0.3411444862796407;0.4433965;0.3250545697075339;0.7948985065722892;0.11491249999999993
114;12;0.6000000000000001;0.5603090000000001;0.33419311261454804;0.46521450000000003;0.3310043254849549;0.7343225627225776;0.09509449999999996
115;12;0.7000000000000001;0.5734735;0.3296823991324833;0.503896;0.3284702896518953;0.6210727835077701;0.06957749999999996
116;12;0.8;0.571513;0.3294651906211033;0.5236135000000001;0.3324211336809831;0.619922584524526;0.047899499999999984
117;13;0.0;0.5360345000000001;0.34115025474085464;0.31854099999999996;0.2961560810096596;0.9999999999999998;0.21749349999999995
118;13;0.1;0.5480805000000001;0.3348736926361192;0.353573;0.3071107449618134;0.9385258355232988;0.1945075000000001
119;13;0.2;0.5319455000000001;0.3426519845699861;0.3650265;0.3129429145990527;0.9025675740829406;0.1669190000000001
120;13;0.30000000000000004;0.5478824999999999;0.3317977948898245;0.381058;0.3151491196814613;0.8756277977218382;0.16682450000000004
121;13;0.4;0.5372005000000001;0.3306687561590148;0.3820475;0.31370120376522304;0.8503805803227074;0.15515300000000004
122;13;0.5;0.5613255;0.332179979152492;0.3995605;0.32301442435245825;0.8307881807252672;0.16176500000000005
123;13;0.6000000000000001;0.5492475;0.33178896642858696;0.4353245;0.3310453083790042;0.7094444312820817;0.113923
124;13;0.7000000000000001;0.5489555;0.3383535540226377;0.4979940000000001;0.33241316755507744;0.6283285948796228;0.050961499999999986
125;13;0.8;0.5633064999999999;0.32515198224484193;0.5057520000000001;0.33520952327760617;0.5988902011127202;0.057554500000000064
126;14;0.0;0.5421950000000001;0.3329617755463831;0.3124275;0.2936799290788358;1.0;0.2297675000000001
127;14;0.1;0.5639339999999999;0.3293928712707669;0.318294;0.2980377099697285;0.9485630457238426;0.24564
128;14;0.2;0.5590695;0.3274122778237707;0.33936900000000003;0.3075202185857054;0.913079223283902;0.2197005
129;14;0.30000000000000004;0.5348275;0.3408148115087576;0.377661;0.3159552327134336;0.8655774254260448;0.1571665
130;14;0.4;0.5322445;0.3407954162246757;0.42388000000000003;0.3189007645020626;0.8106697307616255;0.10836450000000004
131;14;0.5;0.5576825;0.3343241745577935;0.4336665;0.32840301502536484;0.7723975324931266;0.12401599999999995
132;14;0.6000000000000001;0.537636;0.3371867798476091;0.44036899999999995;0.3270612600706479;0.7434584172828259;0.097267
133;14;0.7000000000000001;0.5382555;0.3363419870009541;0.4785930000000001;0.329923532581415;0.6245995586533243;0.059662500000000014
134;14;0.8;0.547136;0.3368220695025788;0.5160534999999999;0.3372644861792448;0.6011902019486892;0.031082500000000013
135;15;0.0;0.527332;0.33437130824279765;0.32586950000000003;0.2940739982891211;1.0;0.2014625
136;15;0.1;0.5466425;0.3335879564578884;0.341167;0.3054592413252544;0.9441578088679576;0.2054755000000001
137;15;0.2;0.543818;0.32975325605064165;0.3670015;0.3044984375949243;0.9144607763814404;0.1768165
138;15;0.30000000000000004;0.5388335;0.329621948264599;0.3671665;0.3118701953982618;0.8726127399259399;0.17166699999999996
139;15;0.4;0.5528025;0.3275693613477152;0.4074700000000001;0.3148659176538483;0.8190456983635918;0.14533249999999992
140;15;0.5;0.5330415000000001;0.3310165083160506;0.407261;0.3183466803329351;0.8097178264573188;0.12578050000000002
141;15;0.6000000000000001;0.542205;0.3329725603934955;0.444305;0.3256723552514091;0.7793236718405174;0.09790000000000004
142;15;0.7000000000000001;0.5409805;0.3313649108154785;0.45651899999999995;0.3255408263781979;0.7439295738827314;0.08446149999999998
143;15;0.8;0.5325715;0.3327403550634488;0.4914825;0.3330001556962849;0.6251104653748862;0.04108899999999999
144;16;0.0;0.546474;0.33220131445254697;0.35601350000000004;0.3042019893389095;0.9999999999999998;0.1904605
145;16;0.1;0.5382785;0.3342423132066765;0.3702885;0.3145147775029816;0.9445098352861976;0.16798999999999994
146;16;0.2;0.5363215;0.33634210134586184;0.3808515;0.3165903195736566;0.902836524068556;0.15547
147;16;0.30000000000000004;0.5458555;0.33139136624201604;0.3988145;0.3191016218851763;0.8724645104818166;0.14704100000000006
148;16;0.4;0.5438465;0.3352223723705654;0.406938;0.31744693439376603;0.8466121890345196;0.13690850000000004
149;16;0.5;0.5483954999999999;0.32870387597311657;0.43084399999999995;0.32554862258040657;0.7730190841807824;0.11755149999999992
150;16;0.6000000000000001;0.524734;0.3380004337926211;0.44807250000000004;0.3269970599925173;0.7695373782084697;0.07666150000000005
151;16;0.7000000000000001;0.5315505;0.3403386276192434;0.49131199999999997;0.3310126095120849;0.696706458065781;0.04023850000000001
152;16;0.8;0.550984;0.3336758602955869;0.5027215;0.3343522931546156;0.5926738593948775;0.04826249999999999
153;17;0.0;0.5342245;0.3412241859829839;0.33414099999999997;0.3048111827328518;1.0;0.2000835
154;17;0.1;0.5502060000000001;0.34035459680162977;0.3483655;0.30940017438545503;0.9427313929355972;0.2018405
155;17;0.2;0.556312;0.3321868038559027;0.3794005;0.3137933844104269;0.8940218861459407;0.1769115
156;17;0.30000000000000004;0.5286369999999999;0.33806501627793434;0.379845;0.31741002815758673;0.8584160188448099;0.14879199999999987
157;17;0.4;0.530467;0.3380272177073912;0.399714;0.32084460600733183;0.8275623224386852;0.130753
158;17;0.5;0.5380865;0.33621276450746185;0.4228980000000001;0.32364674970714596;0.7694777077693618;0.11518849999999994
159;17;0.6000000000000001;0.5422775000000001;0.3396441762988878;0.4504565;0.3320018239524446;0.7382375381279539;0.0918210000000001
160;17;0.7000000000000001;0.527146;0.335473217536065;0.4599595;0.3349388464477508;0.7027699686487349;0.06718650000000004
161;17;0.8;0.5400495;0.33496280547211504;0.4860305;0.3365589793331177;0.6162577797837596;0.05401899999999993
162;18;0.0;0.5499904999999999;0.3330916381564539;0.328541;0.29880242522275485;1.0;0.22144950000000008
163;18;0.1;0.5721090000000001;0.3276052672332971;0.361028;0.305042322007947;0.9488275354358878;0.21108100000000007
164;18;0.2;0.5388085;0.3408552358813782;0.362223;0.3124247657772988;0.9074720136135056;0.1765855
165;18;0.30000000000000004;0.5525890000000001;0.3333853597250485;0.3736545;0.3118677285801627;0.8793490163882176;0.1789345000000001
166;18;0.4;0.5501240000000001;0.3348805751667301;0.4017435;0.3180323878282682;0.8420934927359707;0.14838050000000008
167;18;0.5;0.548132;0.3336419541604443;0.45204399999999995;0.325209440305782;0.8051543611803549;0.09608799999999997
168;18;0.6000000000000001;0.567311;0.3283319224184575;0.464447;0.3278940106055614;0.7491977166486258;0.102864
169;18;0.7000000000000001;0.547307;0.34200876560550314;0.4861145000000001;0.33134258764872043;0.7215399482356388;0.061192499999999976
170;18;0.8;0.5370520000000001;0.3339291605954772;0.5070009999999999;0.33011748817504355;0.6603452586025995;0.03005100000000005
171;19;0.0;0.5239245;0.3423345334606925;0.32876500000000003;0.30171184228498554;1.0;0.19515950000000004
172;19;0.1;0.549592;0.3328120979411656;0.3622895;0.31140392369035746;0.9390421636377356;0.1873025
173;19;0.2;0.5303519999999999;0.3407982659815041;0.35970799999999997;0.31124825740235074;0.9168590733006192;0.1706439999999999
174;19;0.30000000000000004;0.538944;0.3380051846702947;0.398433;0.3181269880267941;0.8541858934414108;0.140511
175;19;0.4;0.5454874999999999;0.33620595152934163;0.4080455;0.3203519056127964;0.8238885373340141;0.1374419999999999
176;19;0.5;0.5494384999999999;0.33737834876848577;0.444679;0.32880072834317137;0.7748540955806527;0.10475949999999996
177;19;0.6000000000000001;0.531446;0.338631758823652;0.45858649999999995;0.3251496002115795;0.7290230628418141;0.07285949999999998
178;19;0.7000000000000001;0.5478105000000001;0.3296497832393493;0.464797;0.3273937442759101;0.6678515149277173;0.08301350000000007
179;19;0.8;0.555192;0.32941122345178225;0.5133970000000001;0.3267136152519512;0.6192475690641748;0.041794999999999916
180;20;0.0;0.532312;0.3375302218409486;0.328816;0.2983993869698797;0.9999999999999998;0.203496
181;20;0.1;0.5668489999999999;0.3267631714238923;0.34949050000000004;0.3069499534284864;0.9469038672105178;0.21735850000000007
182;20;0.2;0.5623835;0.3315330351982288;0.365464;0.31487505729098325;0.9118922567256056;0.19691950000000005
183;20;0.30000000000000004;0.5408405000000001;0.3337500008385768;0.4121595;0.3215725051364777;0.8639845583124651;0.1286810000000001
184;20;0.4;0.5480594999999999;0.33568992531762104;0.415079;0.3182882636212024;0.8356946020177408;0.1329804999999999
185;20;0.5;0.5792975;0.32368706028160904;0.4224635000000001;0.3278717152603286;0.7984574125585949;0.15683400000000006
186;20;0.6000000000000001;0.5497475000000001;0.3329411340518771;0.4692310000000001;0.3275554436106962;0.7427427584191895;0.08051649999999994
187;20;0.7000000000000001;0.542126;0.3374882622018135;0.4701275;0.3307885657693597;0.7036122140099677;0.07199850000000002
188;20;0.8;0.54104;0.3359713818169637;0.511818;0.3384268900013709;0.5525681428503995;0.02922199999999997
189;21;0.0;0.5494939999999999;0.32856102167481765;0.3298325;0.2969842595892079;1.0;0.21966150000000007
190;21;0.1;0.5108349999999999;0.3393573953444952;0.367339;0.30693098585675577;0.9381716043417376;0.14349599999999996
191;21;0.2;0.518817;0.33455652364137217;0.3571495;0.3064319323271483;0.9212713941185507;0.16166749999999994
192;21;0.30000000000000004;0.5338225000000001;0.3265330840722729;0.378141;0.3163319129000424;0.8624538642854387;0.15568149999999994
193;21;0.4;0.522057;0.3379102436313525;0.41281999999999996;0.3152587391334299;0.8301188469441595;0.10923699999999996
194;21;0.5;0.5356504999999999;0.3363217898824725;0.42832;0.3212089874209624;0.8037221352233413;0.10733049999999994
195;21;0.6000000000000001;0.5432635;0.3339967141571157;0.4460605;0.326266099740304;0.7123878683277262;0.09720300000000004
196;21;0.7000000000000001;0.5407445;0.3328924679528661;0.461405;0.32972815162645724;0.6880040323527871;0.07933950000000001
197;21;0.8;0.5328149999999999;0.33745269857418536;0.5302250000000001;0.3255881929293505;0.6010577911684571;0.0025899999999999808
198;22;0.0;0.53022;0.3386763006175661;0.337663;0.2994140451465161;1.0;0.19255700000000006
199;22;0.1;0.5387955;0.3370800716146685;0.34801350000000003;0.30428301680795466;0.9542637556134792;0.19078199999999995
200;22;0.2;0.5237585;0.3381921187398518;0.3663335;0.31183893322956;0.9031728920619664;0.15742499999999998
201;22;0.30000000000000004;0.528987;0.3399388486639913;0.3812935;0.31897476131780395;0.8661937130495061;0.14769349999999998
202;22;0.4;0.5550755;0.3331687737465052;0.41047749999999994;0.3260762387751521;0.8210983784156641;0.14459800000000006
203;22;0.5;0.540603;0.3357242266965552;0.4528505;0.3239676128099073;0.7707841018519612;0.08775249999999997
204;22;0.6000000000000001;0.549222;0.3393759960810428;0.440799;0.3242059231399081;0.7639525920535098;0.108423
205;22;0.7000000000000001;0.5437695;0.33180137186236885;0.4763885000000001;0.32763413522975593;0.7201239072534391;0.06738099999999997
206;22;0.8;0.555692;0.33441136215146755;0.5273880000000001;0.3319790858713844;0.5805370383571372;0.02830399999999988
207;23;0.0;0.5425185;0.3331391295806453;0.3509125;0.30316908952554844;0.9999999999999998;0.191606
208;23;0.1;0.5347875;0.3406993679826102;0.362681;0.3134210334980727;0.9465178091674884;0.1721065
209;23;0.2;0.5482535000000001;0.3336906984585426;0.378473;0.31818854044575523;0.9078546246411178;0.16978050000000006
210;23;0.30000000000000004;0.5433560000000001;0.3357298456556997;0.379653;0.3205233604450696;0.8674949450025308;0.16370299999999993
211;23;0.4;0.5542699999999999;0.3381976391106242;0.4127555000000001;0.32266218823988346;0.8276813841376335;0.14151449999999993
212;23;0.5;0.5581689999999999;0.3311349776737577;0.4270135000000001;0.32821638642479445;0.7907887388520558;0.13115549999999998
213;23;0.6000000000000001;0.5452024999999999;0.33978764176136544;0.4799060000000001;0.32774975844994914;0.7279216024932933;0.06529650000000004
214;23;0.7000000000000001;0.541513;0.3383437317743599;0.4760535;0.3334028773687324;0.7085042842699609;0.06545950000000006
215;23;0.8;0.5371330000000001;0.3393242008920083;0.5244139999999999;0.3316823414111761;0.5642537684925465;0.012719000000000149
216;24;0.0;0.5396164999999999;0.3367686868278433;0.31409349999999997;0.2973581674643392;1.0;0.2255229999999999
217;24;0.1;0.5414565;0.3362345760146478;0.34857350000000004;0.3074162741263871;0.937503308390825;0.192883
218;24;0.2;0.5372315;0.3327831349509016;0.364469;0.3095840468095861;0.903556357767358;0.1727625
219;24;0.30000000000000004;0.548535;0.3372518654877983;0.3948735;0.3165416931428623;0.8789885392643376;0.1536615
220;24;0.4;0.535481;0.3395355322186472;0.42897799999999997;0.3255800017138645;0.7918615274704484;0.10650299999999996
221;24;0.5;0.558507;0.33092167797078514;0.4312555;0.3251674787240415;0.7666934996613552;0.12725150000000002
222;24;0.6000000000000001;0.541862;0.3360952289991633;0.427383;0.31980095889631105;0.7750004423510967;0.114479
223;24;0.7000000000000001;0.5390550000000001;0.3384947473373848;0.466088;0.3282996226863503;0.7080833436424327;0.07296699999999995
224;24;0.8;0.542222;0.33211855521184;0.519762;0.3260010726301372;0.6631301199422672;0.02246000000000004
225;25;0.0;0.5490784999999999;0.3375868056333808;0.3054175;0.2943059822595354;0.9999999999999998;0.2436609999999999
226;25;0.1;0.5502695;0.3357952588553775;0.346948;0.3057059507042675;0.9362881494709996;0.2033215
227;25;0.2;0.5487395;0.3369669770760185;0.3657405;0.31385921550872137;0.8902865650306102;0.182999
228;25;0.30000000000000004;0.5330984999999999;0.33845266847485483;0.376702;0.3154765160768706;0.8443843585080998;0.15639649999999994
229;25;0.4;0.5481755;0.33410569989114225;0.3718525;0.31617010096425946;0.8322984563336118;0.176323
230;25;0.5;0.5610445;0.3354710516866545;0.4072635;0.32518952484320585;0.7978746967839114;0.15378099999999995
231;25;0.6000000000000001;0.5728945;0.32805358917370503;0.427186;0.327328616842463;0.7336949707624375;0.14570850000000002
232;25;0.7000000000000001;0.5510135;0.33159124282427904;0.4755180000000001;0.3368300857643213;0.6105140067169805;0.07549550000000005
233;25;0.8;0.5438695;0.339002413663605;0.4940905;0.3309516933175445;0.621421765530756;0.04977899999999996
234;26;0.0;0.577032;0.3299679696212953;0.340557;0.3060602485639062;0.9999999999999998;0.236475
235;26;0.1;0.5638730000000001;0.34323153973811904;0.376273;0.31531066342735703;0.9442663840037396;0.18760000000000004
236;26;0.2;0.55376;0.3421570610114601;0.371365;0.31449138903156;0.9116801747778444;0.18239500000000008
237;26;0.30000000000000004;0.5822189999999999;0.3324891126623547;0.40123400000000004;0.32540697479310426;0.8586077931742704;0.18098500000000006
238;26;0.4;0.5544410000000001;0.3357815592301043;0.43640450000000003;0.3198466724537712;0.8522142001177524;0.1180365000000001
